0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.288426,0.000000,0.000000,0.000000,0.221126,0.221126,0.000000,0.316283,0.000000,0.000000,0.000000,0.316283,0.221126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206271,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576851,0.000000,0.000000,0.000000,0.442253,0.442253,0.000000,0.632564,0.000000,0.000000,0.000000,0.632564,0.442253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412542,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.865277,0.000000,0.000000,0.000000,0.663379,0.663379,0.000000,0.948846,0.000000,0.000000,0.000000,0.948846,0.663379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618813,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.153702,0.000000,0.000000,0.000000,0.884505,0.884505,0.000000,1.265129,0.000000,0.000000,0.000000,1.265129,0.884505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.825084,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296583,0.000000,0.000000,0.000000,0.000000,0.000000,0.444874,0.000000,0.444874,1.402966,0.444874,0.000000,0.000000,1.075608,1.075608,0.000000,1.466003,0.341070,0.000000,0.341070,1.466003,1.075608,0.341070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.956089,0.000000,0.000000,0.000000,0.222437,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.593166,0.000000,0.000000,0.000000,0.000000,0.000000,0.889750,0.000000,0.889750,1.652229,0.889750,0.000000,0.000000,1.266709,1.266709,0.000000,1.666874,0.682141,0.000000,0.682141,1.666874,1.266709,0.682141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.087092,0.000000,0.000000,0.000000,0.444875,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.889749,0.000000,0.000000,0.000000,0.000000,0.000000,1.334623,0.000000,1.334623,1.901487,1.334623,0.000000,0.000000,1.457807,1.457807,0.000000,1.867743,1.023211,0.000000,1.023211,1.867743,1.457807,1.023211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.218093,0.000000,0.000000,0.000000,0.667312,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.186332,0.000000,0.000000,0.000000,0.000000,0.000000,1.779497,0.000000,1.779497,2.150755,1.779497,0.000000,0.000000,1.648912,1.648912,0.000000,2.068625,1.364281,0.000000,1.364281,2.068625,1.648912,1.364281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.349103,0.000000,0.000000,0.000000,0.889749,0.000000
0.000000,0.000000,0.000000,0.379224,0.000000,0.000000,1.677776,0.000000,0.000000,0.000000,0.000000,0.568835,2.516664,0.000000,2.516664,2.951216,2.516664,0.000000,0.436107,2.262599,2.262599,0.436107,2.701460,1.929443,0.436107,1.929443,2.701460,2.262599,1.929443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.761822,0.284418,0.000000,0.000000,1.258332,0.284418
0.000000,0.000000,0.000000,0.758447,0.000000,0.000000,2.169212,0.000000,0.000000,0.000000,0.000000,1.137671,3.253818,0.000000,3.253818,3.751696,3.253818,0.000000,0.872214,2.876300,2.876300,0.872214,3.334312,2.494594,0.872214,2.494594,3.334312,2.876300,2.494594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.174552,0.568835,0.000000,0.000000,1.626909,0.568835
0.000000,0.000000,0.000000,1.137672,0.000000,0.000000,2.660661,0.000000,0.000000,0.000000,0.000000,1.706508,3.990991,0.000000,3.990991,4.552157,3.990991,0.000000,1.308323,3.489987,3.489987,1.308323,3.967148,3.059760,1.308323,3.059760,3.967148,3.489987,3.059760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.587270,0.853254,0.000000,0.000000,1.995496,0.853254
0.000000,0.000000,0.000000,1.516894,0.000000,0.000000,3.152097,0.000000,0.000000,0.000000,0.000000,2.275342,4.728145,0.000000,4.728145,5.352637,4.728145,0.000000,1.744429,4.103688,4.103688,1.744429,4.600000,3.624911,1.744429,3.624911,4.600000,4.103688,3.624911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.137671,0.000000,0.000000,2.364073,1.137671
0.000000,0.000000,0.000000,1.746283,0.000000,0.000000,3.264808,0.000000,0.000000,0.000000,0.000000,2.619425,4.897212,0.000000,4.897212,5.468702,4.897212,0.000000,2.008226,4.192672,4.192672,2.008226,4.574856,3.754529,2.008226,3.754529,4.574856,4.192672,3.754529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.983602,1.309712,0.000000,0.000000,2.448606,1.309712
0.000000,0.000000,0.000000,1.975686,0.000000,0.000000,3.377507,0.000000,0.000000,0.000000,0.000000,2.963529,5.066260,0.000000,5.066260,5.584787,5.066260,0.000000,2.272039,4.281670,4.281670,2.272039,4.549712,3.884133,2.272039,3.884133,4.549712,4.281670,3.884133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.967203,1.481764,0.000000,0.000000,2.533130,1.481764
0.000000,0.000000,0.000000,2.205075,0.000000,0.000000,3.490206,0.000000,0.000000,0.000000,0.000000,3.307612,5.235309,0.000000,5.235309,5.700871,5.235309,0.000000,2.535836,4.370668,4.370668,2.535836,4.524568,4.013737,2.535836,4.013737,4.524568,4.370668,4.013737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.950805,1.653806,0.000000,0.000000,2.617654,1.653806
0.000000,0.000000,0.000000,2.434463,0.000000,0.000000,3.602905,0.000000,0.000000,0.000000,0.000000,3.651695,5.404357,0.000000,5.404357,5.816937,5.404357,0.000000,2.799633,4.459651,4.459651,2.799633,4.499424,4.143340,2.799633,4.143340,4.499424,4.459651,4.143340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.934407,1.825848,0.000000,0.000000,2.702178,1.825848
0.000000,0.000000,0.000000,2.631020,0.000000,0.000000,3.670345,0.000000,0.000000,0.000000,0.000000,3.946530,5.505517,0.000000,5.505517,5.862698,5.505517,0.000000,3.025673,4.494735,4.494735,3.025673,4.413766,4.220896,3.025673,4.220896,4.413766,4.494735,4.220896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.878543,1.973265,0.000000,0.000000,2.752758,1.973265
0.000000,0.000000,0.000000,2.827577,0.000000,0.000000,3.737772,0.000000,0.000000,0.000000,0.000000,4.241366,5.606658,0.000000,5.606658,5.908478,5.606658,0.000000,3.251714,4.529833,4.529833,3.251714,4.328107,4.298438,3.251714,4.298438,4.328107,4.529833,4.298438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.822679,2.120683,0.000000,0.000000,2.803329,2.120683
0.000000,0.000000,0.000000,3.024120,0.000000,0.000000,3.805212,0.000000,0.000000,0.000000,0.000000,4.536180,5.707818,0.000000,5.707818,5.954239,5.707818,0.000000,3.477738,4.564916,4.564916,3.477738,4.242449,4.375994,3.477738,4.375994,4.242449,4.564916,4.375994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.766815,2.268090,0.000000,0.000000,2.853909,2.268090
0.000000,0.000000,0.000000,3.220677,0.000000,0.000000,3.872652,0.000000,0.000000,0.000000,0.000000,4.831016,5.808979,0.000000,5.808979,6.000000,5.808979,0.000000,3.703779,4.600000,4.600000,3.703779,4.156774,4.453550,3.703779,4.453550,4.156774,4.600000,4.453550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.710940,2.415508,0.000000,0.000000,2.904489,2.415508
0.000000,0.000000,0.000000,3.394234,0.000000,0.000000,3.904486,0.000000,0.000000,0.000000,0.000000,5.091350,5.856729,0.000000,5.856729,5.992612,5.856729,0.000000,3.903369,4.594336,4.594336,3.903369,4.019933,4.490159,3.903369,4.490159,4.019933,4.594336,4.490159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.621696,2.545675,0.000000,0.000000,2.928365,2.545675
0.000000,0.000000,0.000000,3.567790,0.000000,0.000000,3.936332,0.000000,0.000000,0.000000,0.000000,5.351685,5.904499,0.000000,5.904499,5.985225,5.904499,0.000000,4.102959,4.588672,4.588672,4.102959,3.883076,4.526782,4.102959,4.526782,3.883076,4.588672,4.526782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.532441,2.675843,0.000000,0.000000,2.952249,2.675843
0.000000,0.000000,0.000000,3.741347,0.000000,0.000000,3.968166,0.000000,0.000000,0.000000,0.000000,5.612020,5.952249,0.000000,5.952249,5.977837,5.952249,0.000000,4.302549,4.583009,4.583009,4.302549,3.746218,4.563391,4.302549,4.563391,3.746218,4.583009,4.563391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.443186,2.806010,0.000000,0.000000,2.976125,2.806010
0.000000,0.000000,0.000000,3.914890,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,5.872335,6.000000,0.000000,6.000000,5.970431,6.000000,0.000000,4.502123,4.577330,4.577330,4.502123,3.609377,4.600000,4.502123,4.600000,3.609377,4.577330,4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.353942,2.936167,0.000000,0.000000,3.000000,2.936167
0.000000,0.000000,0.000000,3.936174,0.000000,0.000000,3.878040,0.000000,0.000000,0.000000,0.000000,5.904261,5.817060,0.000000,5.817060,5.726472,5.817060,0.000000,4.526600,4.390295,4.390295,4.526600,3.329098,4.459746,4.526600,4.459746,3.329098,4.390295,4.459746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171151,2.952131,0.000000,0.000000,2.908530,2.952131
0.000000,0.000000,0.000000,3.957445,0.000000,0.000000,3.756080,0.000000,0.000000,0.000000,0.000000,5.936167,5.634120,0.000000,5.634120,5.482514,5.634120,0.000000,4.551062,4.203260,4.203260,4.551062,3.048818,4.319492,4.551062,4.319492,3.048818,4.203260,4.319492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.988360,2.968084,0.000000,0.000000,2.817060,2.968084
0.000000,0.000000,0.000000,3.978729,0.000000,0.000000,3.634120,0.000000,0.000000,0.000000,0.000000,5.968094,5.451180,0.000000,5.451180,5.238536,5.451180,0.000000,4.575539,4.016211,4.016211,4.575539,2.768539,4.179238,4.575539,4.179238,2.768539,4.016211,4.179238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.805569,2.984047,0.000000,0.000000,2.725590,2.984047
0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,3.512160,0.000000,0.000000,0.000000,0.000000,6.000000,5.268240,0.000000,5.268240,4.994577,5.268240,0.000000,4.600000,3.829176,3.829176,4.600000,2.488259,4.038984,4.600000,4.038984,2.488259,3.829176,4.038984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.622778,3.000000,0.000000,0.000000,2.634120,3.000000
0.000000,0.000000,0.000000,3.964676,0.000000,0.000000,3.352613,0.000000,0.000000,0.000000,0.000000,5.947014,5.028919,0.000000,5.028919,4.702855,5.028919,0.000000,4.559377,3.605522,3.605522,4.559377,2.189046,3.855505,4.559377,3.855505,2.189046,3.605522,3.855505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.427639,2.973507,0.000000,0.000000,2.514460,2.973507
0.000000,0.000000,0.000000,3.929338,0.000000,0.000000,3.193053,0.000000,0.000000,0.000000,0.000000,5.894007,4.789579,0.000000,4.789579,4.411151,4.789579,0.000000,4.518739,3.381883,3.381883,4.518739,1.889849,3.672011,4.518739,3.672011,1.889849,3.381883,3.672011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232510,2.947004,0.000000,0.000000,2.394790,2.947004
0.000000,0.000000,0.000000,3.894014,0.000000,0.000000,3.033506,0.000000,0.000000,0.000000,0.000000,5.841021,4.550258,0.000000,4.550258,4.119429,4.550258,0.000000,4.478116,3.158229,3.158229,4.478116,1.590641,3.488531,4.478116,3.488531,1.590641,3.158229,3.488531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.037374,2.920511,0.000000,0.000000,2.275129,2.920511
0.000000,0.000000,0.000000,3.858676,0.000000,0.000000,2.873958,0.000000,0.000000,0.000000,0.000000,5.788014,4.310937,0.000000,4.310937,3.827706,4.310937,0.000000,4.437478,2.934575,2.934575,4.437478,1.291434,3.305052,4.437478,3.305052,1.291434,2.934575,3.305052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.842240,2.894007,0.000000,0.000000,2.155469,2.894007
0.000000,0.000000,0.000000,3.363757,0.000000,0.000000,2.442985,0.000000,0.000000,0.000000,0.000000,5.045636,3.664478,0.000000,3.664478,3.224687,3.664478,0.000000,3.868321,2.472260,2.472260,3.868321,0.968575,2.809433,3.868321,2.809433,0.968575,2.472260,2.809433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631679,2.522818,0.000000,0.000000,1.832239,2.522818
0.000000,0.000000,0.000000,2.868838,0.000000,0.000000,2.012012,0.000000,0.000000,0.000000,0.000000,4.303258,3.018018,0.000000,3.018018,2.621686,3.018018,0.000000,3.299164,2.009960,2.009960,3.299164,0.645716,2.313814,3.299164,2.313814,0.645716,2.009960,2.313814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.421119,2.151629,0.000000,0.000000,1.509009,2.151629
0.000000,0.000000,0.000000,2.373920,0.000000,0.000000,1.581039,0.000000,0.000000,0.000000,0.000000,3.560879,2.371558,0.000000,2.371558,2.018667,2.371558,0.000000,2.730007,1.547645,1.547645,2.730007,0.322859,1.818194,2.730007,1.818194,0.322859,1.547645,1.818194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210560,1.780440,0.000000,0.000000,1.185779,1.780440
0.000000,0.000000,0.000000,1.879001,0.000000,0.000000,1.150072,0.000000,0.000000,0.000000,0.000000,2.818501,1.725107,0.000000,1.725107,1.415656,1.725107,0.000000,2.160851,1.085336,1.085336,2.160851,0.000000,1.322582,2.160851,1.322582,0.000000,1.085336,1.322582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.409250,0.000000,0.000000,0.862554,1.409250
0.000000,0.000000,0.000000,1.717768,0.000000,0.000000,0.862553,0.000000,0.000000,0.000000,0.000000,2.576652,1.293830,0.000000,1.293830,1.061742,1.293830,0.000000,1.975433,0.814002,0.814002,1.975433,0.000000,0.991936,1.975433,0.991936,0.000000,0.814002,0.991936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.288326,0.000000,0.000000,0.646915,1.288326
0.000000,0.000000,0.000000,1.556549,0.000000,0.000000,0.575035,0.000000,0.000000,0.000000,0.000000,2.334823,0.862553,0.000000,0.862553,0.707828,0.862553,0.000000,1.790031,0.542668,0.542668,1.790031,0.000000,0.661290,1.790031,0.661290,0.000000,0.542668,0.661290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.167412,0.000000,0.000000,0.431276,1.167412
0.000000,0.000000,0.000000,1.395316,0.000000,0.000000,0.287518,0.000000,0.000000,0.000000,0.000000,2.092974,0.431277,0.000000,0.431277,0.353914,0.431277,0.000000,1.604614,0.271334,0.271334,1.604614,0.000000,0.330646,1.604614,0.330646,0.000000,0.271334,0.330646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.046487,0.000000,0.000000,0.215639,1.046487
0.000000,0.000000,0.000000,1.234090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.851136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.419204,0.000000,0.000000,1.419204,0.000000,0.000000,1.419204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.925568,0.000000,0.000000,0.000000,0.925568
0.000000,0.000000,0.000000,0.925568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.388352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.064403,0.000000,0.000000,1.064403,0.000000,0.000000,1.064403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694176,0.000000,0.000000,0.000000,0.694176
