0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13751421548846252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09614185576359892,0.0,0.0,0.0,0.13751421548846252,0.13751421548846252,0.0,0.0,0.0,0.0,0.0,0.09614185576359892,0.0,0.09614185576359892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09614185576359892,0.0,0.09614185576359892,0.0,0.0,0.0,0.13751421548846252,0.0,0.0,0.0,0.0,0.13751421548846252,0.0,0.09614185576359892,0.0,0.0,0.0,0.0,0.0,0.13751421548846252,0.0,0.0,0.0,0.0,0.13751421548846252,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750276972742947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19228371152719784,0.0,0.0,0.0,0.2750276972742947,0.2750276972742947,0.0,0.0,0.0,0.0,0.0,0.19228371152719784,0.0,0.19228371152719784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19228371152719784,0.0,0.19228371152719784,0.0,0.0,0.0,0.2750276972742947,0.0,0.0,0.0,0.0,0.2750276972742947,0.0,0.19228371152719784,0.0,0.0,0.0,0.0,0.0,0.2750276972742947,0.0,0.0,0.0,0.0,0.2750276972742947,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41254191276275726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884255672907967,0.0,0.0,0.0,0.41254191276275726,0.41254191276275726,0.0,0.0,0.0,0.0,0.0,0.2884255672907967,0.0,0.2884255672907967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884255672907967,0.0,0.2884255672907967,0.0,0.0,0.0,0.41254191276275726,0.0,0.0,0.0,0.0,0.41254191276275726,0.0,0.2884255672907967,0.0,0.0,0.0,0.0,0.0,0.41254191276275726,0.0,0.0,0.0,0.0,0.41254191276275726,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500561282512199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845674230543957,0.0,0.0,0.0,0.5500561282512199,0.5500561282512199,0.0,0.0,0.0,0.0,0.0,0.3845674230543957,0.0,0.3845674230543957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845674230543957,0.0,0.3845674230543957,0.0,0.0,0.0,0.5500561282512199,0.0,0.0,0.0,0.0,0.5500561282512199,0.0,0.3845674230543957,0.0,0.0,0.0,0.0,0.0,0.5500561282512199,0.0,0.0,0.0,0.0,0.5500561282512199,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373924208518288,0.0,0.0,0.0,0.0,0.0,0.14829128577827405,0.0,0.0,0.46765544995937797,0.14829128577827405,0.0,0.0,0.6373924208518288,0.6373924208518288,0.14829128577827405,0.0,0.14829128577827405,0.0,0.0,0.46765544995937797,0.14829128577827405,0.46765544995937797,0.14829128577827405,0.0,0.0,0.0,0.0,0.14829128577827405,0.0,0.0,0.0,0.0,0.46765544995937797,0.0,0.46765544995937797,0.0,0.0,0.0,0.6373924208518288,0.0,0.14829128577827405,0.0,0.14829128577827405,0.6373924208518288,0.0,0.46765544995937797,0.14829128577827405,0.0,0.14829128577827405,0.0,0.0,0.6373924208518288,0.0,0.0,0.0,0.0,0.6373924208518288,0.14829128577827405,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247279797498074,0.0,0.0,0.0,0.0,0.0,0.29658320242759173,0.0,0.0,0.5507428470660847,0.29658320242759173,0.0,0.0,0.7247279797498074,0.7247279797498074,0.29658320242759173,0.0,0.29658320242759173,0.0,0.0,0.5507428470660847,0.29658320242759173,0.5507428470660847,0.29658320242759173,0.0,0.0,0.0,0.0,0.29658320242759173,0.0,0.0,0.0,0.0,0.5507428470660847,0.0,0.5507428470660847,0.0,0.0,0.0,0.7247279797498074,0.0,0.29658320242759173,0.0,0.29658320242759173,0.7247279797498074,0.0,0.5507428470660847,0.29658320242759173,0.0,0.29658320242759173,0.0,0.0,0.7247279797498074,0.0,0.0,0.0,0.0,0.7247279797498074,0.29658320242759173,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120620712425254,0.0,0.0,0.0,0.0,0.0,0.4448744882058658,0.0,0.0,0.6338289845762402,0.4448744882058658,0.0,0.0,0.8120620712425254,0.8120620712425254,0.4448744882058658,0.0,0.4448744882058658,0.0,0.0,0.6338289845762402,0.4448744882058658,0.6338289845762402,0.4448744882058658,0.0,0.0,0.0,0.0,0.4448744882058658,0.0,0.0,0.0,0.0,0.6338289845762402,0.0,0.6338289845762402,0.0,0.0,0.0,0.8120620712425254,0.0,0.4448744882058658,0.0,0.4448744882058658,0.8120620712425254,0.0,0.6338289845762402,0.4448744882058658,0.0,0.4448744882058658,0.0,0.0,0.8120620712425254,0.0,0.0,0.0,0.0,0.8120620712425254,0.4448744882058658,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899402032356286,0.0,0.0,0.0,0.0,0.0,0.5931657739841398,0.0,0.0,0.7169182710777738,0.5931657739841398,0.0,0.0,0.899402032356286,0.899402032356286,0.5931657739841398,0.0,0.5931657739841398,0.0,0.0,0.7169182710777738,0.5931657739841398,0.7169182710777738,0.5931657739841398,0.0,0.0,0.0,0.0,0.5931657739841398,0.0,0.0,0.0,0.0,0.7169182710777738,0.0,0.7169182710777738,0.0,0.0,0.0,0.899402032356286,0.0,0.5931657739841398,0.0,0.5931657739841398,0.899402032356286,0.0,0.7169182710777738,0.5931657739841398,0.0,0.5931657739841398,0.0,0.0,0.899402032356286,0.0,0.0,0.0,0.0,0.899402032356286,0.5931657739841398,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1896117955858472,0.1896117955858472,1.174547855754063,0.0,0.0,0.1896117955858472,0.0,0.0,0.8388881528726713,0.0,0.0,0.9837386085236899,0.8388881528726713,0.1896117955858472,0.0,1.174547855754063,1.174547855754063,0.8388881528726713,0.1896117955858472,0.8388881528726713,0.0,0.0,0.9837386085236899,0.8388881528726713,0.9837386085236899,0.8388881528726713,0.0,0.0,0.0,0.0,0.8388881528726713,0.1896117955858472,0.0,0.0,0.0,0.9837386085236899,0.0,0.9837386085236899,0.0,0.1896117955858472,0.0,1.174547855754063,0.0,0.8388881528726713,0.1896117955858472,0.8388881528726713,1.174547855754063,0.0,0.9837386085236899,0.8388881528726713,0.0,0.8388881528726713,0.0,0.0,1.174547855754063,0.0,0.0,0.1896117955858472,0.0,1.174547855754063,0.8388881528726713,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3792235911716944,0.3792235911716944,1.4497010161781432,0.0,0.0,0.3792235911716944,0.0,0.0,1.084606115663897,0.0,0.0,1.250565243952362,1.084606115663897,0.3792235911716944,0.0,1.4497010161781432,1.4497010161781432,1.084606115663897,0.3792235911716944,1.084606115663897,0.0,0.0,1.250565243952362,1.084606115663897,1.250565243952362,1.084606115663897,0.0,0.0,0.0,0.0,1.084606115663897,0.3792235911716944,0.0,0.0,0.0,1.250565243952362,0.0,1.250565243952362,0.0,0.3792235911716944,0.0,1.4497010161781432,0.0,1.084606115663897,0.3792235911716944,1.084606115663897,1.4497010161781432,0.0,1.250565243952362,1.084606115663897,0.0,1.084606115663897,0.0,0.0,1.4497010161781432,0.0,0.0,0.3792235911716944,0.0,1.4497010161781432,1.084606115663897,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.568836067638738,0.568836067638738,1.7248468395759198,0.0,0.0,0.568836067638738,0.0,0.0,1.3303303871655594,0.0,0.0,1.5173855813982782,1.3303303871655594,0.568836067638738,0.0,1.7248468395759198,1.7248468395759198,1.3303303871655594,0.568836067638738,1.3303303871655594,0.0,0.0,1.5173855813982782,1.3303303871655594,1.5173855813982782,1.3303303871655594,0.0,0.0,0.0,0.0,1.3303303871655594,0.568836067638738,0.0,0.0,0.0,1.5173855813982782,0.0,1.5173855813982782,0.0,0.568836067638738,0.0,1.7248468395759198,0.0,1.3303303871655594,0.568836067638738,1.3303303871655594,1.7248468395759198,0.0,1.5173855813982782,1.3303303871655594,0.0,1.3303303871655594,0.0,0.0,1.7248468395759198,0.0,0.0,0.568836067638738,0.0,1.7248468395759198,1.3303303871655594,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7584471823433888,0.7584471823433888,2.0,0.0,0.0,0.7584471823433888,0.0,0.0,1.5760483499567852,0.0,0.0,1.7842122168269503,1.5760483499567852,0.7584471823433888,0.0,2.0,2.0,1.5760483499567852,0.7584471823433888,1.5760483499567852,0.0,0.0,1.7842122168269503,1.5760483499567852,1.7842122168269503,1.5760483499567852,0.0,0.0,0.0,0.0,1.5760483499567852,0.7584471823433888,0.0,0.0,0.0,1.7842122168269503,0.0,1.7842122168269503,0.0,0.7584471823433888,0.0,2.0,0.0,1.5760483499567852,0.7584471823433888,1.5760483499567852,2.0,0.0,1.7842122168269503,1.5760483499567852,0.0,1.5760483499567852,0.0,0.0,2.0,0.0,0.0,0.7584471823433888,0.0,2.0,1.5760483499567852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8731416198844543,0.8731416198844543,1.9890678308081735,0.0,0.0,0.8731416198844543,0.0,0.0,1.6324040602860368,0.0,0.0,1.822900724897815,1.6324040602860368,0.8731416198844543,0.0,1.9890678308081735,1.9890678308081735,1.6324040602860368,0.8731416198844543,1.6324040602860368,0.0,0.0,1.822900724897815,1.6324040602860368,1.822900724897815,1.6324040602860368,0.0,0.0,0.0,0.0,1.6324040602860368,0.8731416198844543,0.0,0.0,0.0,1.822900724897815,0.0,1.822900724897815,0.0,0.8731416198844543,0.0,1.9890678308081735,0.0,1.6324040602860368,0.8731416198844543,1.6324040602860368,1.9890678308081735,0.0,1.822900724897815,1.6324040602860368,0.0,1.6324040602860368,0.0,0.0,1.9890678308081735,0.0,0.0,0.8731416198844543,0.0,1.9890678308081735,1.6324040602860368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9878428662374844,0.9878428662374844,1.978135661616347,0.0,0.0,0.9878428662374844,0.0,0.0,1.6887534619048519,0.0,0.0,1.8615955309514363,1.6887534619048519,0.9878428662374844,0.0,1.978135661616347,1.978135661616347,1.6887534619048519,0.9878428662374844,1.6887534619048519,0.0,0.0,1.8615955309514363,1.6887534619048519,1.8615955309514363,1.6887534619048519,0.0,0.0,0.0,0.0,1.6887534619048519,0.9878428662374844,0.0,0.0,0.0,1.8615955309514363,0.0,1.8615955309514363,0.0,0.9878428662374844,0.0,1.978135661616347,0.0,1.6887534619048519,0.9878428662374844,1.6887534619048519,1.978135661616347,0.0,1.8615955309514363,1.6887534619048519,0.0,1.6887534619048519,0.0,0.0,1.978135661616347,0.0,0.0,0.9878428662374844,0.0,1.978135661616347,1.6887534619048519,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.10253730377855,1.10253730377855,1.9672034924245205,0.0,0.0,1.10253730377855,0.0,0.0,1.7451028635236667,0.0,0.0,1.9002903370050572,1.7451028635236667,1.10253730377855,0.0,1.9672034924245205,1.9672034924245205,1.7451028635236667,1.10253730377855,1.7451028635236667,0.0,0.0,1.9002903370050572,1.7451028635236667,1.9002903370050572,1.7451028635236667,0.0,0.0,0.0,0.0,1.7451028635236667,1.10253730377855,0.0,0.0,0.0,1.9002903370050572,0.0,1.9002903370050572,0.0,1.10253730377855,0.0,1.9672034924245205,0.0,1.7451028635236667,1.10253730377855,1.7451028635236667,1.9672034924245205,0.0,1.9002903370050572,1.7451028635236667,0.0,1.7451028635236667,0.0,0.0,1.9672034924245205,0.0,0.0,1.10253730377855,0.0,1.9672034924245205,1.7451028635236667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2172317413196156,1.2172317413196156,1.9562713232326936,0.0,0.0,1.2172317413196156,0.0,0.0,1.8014522651424822,0.0,0.0,1.9389788450759222,1.8014522651424822,1.2172317413196156,0.0,1.9562713232326936,1.9562713232326936,1.8014522651424822,1.2172317413196156,1.8014522651424822,0.0,0.0,1.9389788450759222,1.8014522651424822,1.9389788450759222,1.8014522651424822,0.0,0.0,0.0,0.0,1.8014522651424822,1.2172317413196156,0.0,0.0,0.0,1.9389788450759222,0.0,1.9389788450759222,0.0,1.2172317413196156,0.0,1.9562713232326936,0.0,1.8014522651424822,1.2172317413196156,1.8014522651424822,1.9562713232326936,0.0,1.9389788450759222,1.8014522651424822,0.0,1.8014522651424822,0.0,0.0,1.9562713232326936,0.0,0.0,1.2172317413196156,0.0,1.9562713232326936,1.8014522651424822,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.315510133214406,1.315510133214406,1.9190285777174512,0.0,0.0,1.315510133214406,0.0,0.0,1.835172322425573,0.0,0.0,1.9542325593112524,1.835172322425573,1.315510133214406,0.0,1.9190285777174512,1.9190285777174512,1.835172322425573,1.315510133214406,1.835172322425573,0.0,0.0,1.9542325593112524,1.835172322425573,1.9542325593112524,1.835172322425573,0.0,0.0,0.0,0.0,1.835172322425573,1.315510133214406,0.0,0.0,0.0,1.9542325593112524,0.0,1.9542325593112524,0.0,1.315510133214406,0.0,1.9190285777174512,0.0,1.835172322425573,1.315510133214406,1.835172322425573,1.9190285777174512,0.0,1.9542325593112524,1.835172322425573,0.0,1.835172322425573,0.0,0.0,1.9190285777174512,0.0,0.0,1.315510133214406,0.0,1.9190285777174512,1.835172322425573,0.0
